geo_code,bus_stops_per_km2
E01016555,18.29938811191197
E01016556,35.37836132428144
E01016557,15.661722587989214
E01016558,14.123349883515065
E01016559,5.162341789879638
E01016560,20.723715834568644
E01016561,9.396073381170169
E01016562,3.520634755581103
E01016563,3.9368866381722207
E01016564,3.7927372873307843
E01016565,9.220076774560638
E01016566,5.066829620497728
E01016567,2.7030938980673205
E01016568,18.323214263246413
E01016569,3.637434364962103
E01016570,11.406804840661623
E01016571,18.557719516740093
E01016572,17.358126265137905
E01016573,27.82798628947982
E01016574,16.69601435096147
E01016575,5.72677982562721
E01016576,5.795421687911081
E01016577,2.8824494414279704
E01016578,1.5866723905591862
E01016579,1.253697631111328
E01016580,21.9274516136672
E01016581,1.7439179310216788
E01016582,2.859714142899954
E01016583,11.462143024377552
E01016584,24.072773564316545
E01016585,17.530528668974572
E01016586,5.116984496415274
E01016587,10.709185858295639
E01016588,1.9207313060760103
E01016589,4.452418754296399
E01016591,5.115880518654147
E01016592,6.572542143971449
E01016593,17.80467540279119
E01016594,2.8227434734267023
E01016595,3.783151784015901
E01016596,4.981459364444028
E01016597,5.192170092935635
E01016598,14.124125500178877
E01016599,19.101405124018203
E01016600,2.879358702105469
E01016601,13.902580942060464
E01016602,12.566917227800745
E01016603,7.6017786947310135
E01016604,2.231402093392123
E01016605,6.4936641646903
E01016606,8.466187177812941
E01016607,2.0458549099955627
E01016608,6.282076951694871
E01016609,11.43746682899956
E01016611,8.008361389182108
E01016612,1.9067433889063838
E01016613,10.48722362393123
E01016614,18.564686884081166
E01016615,10.479317300668464
E01016616,27.090707370850776
E01016617,27.3538457557301
E01016618,25.690429574694143
E01016619,2.1935132223408456
E01016620,4.127025827249534
E01016621,12.528137258023444
E01016622,5.586488342963785
E01016623,14.148585128429072
E01016624,3.1248864217617425
E01016625,3.49840743635962
E01016626,15.120644463379874
E01016627,9.834405221332082
E01016628,21.307034996409605
E01016629,0.0
E01016630,5.044288832912098
E01016631,13.513113300458365
E01016632,4.593700768228399
E01016633,4.666195229664159
E01016634,11.212418508049483
E01016635,0.0
E01016636,6.526773171961359
E01016637,3.992127517349312
E01016638,4.71331506995025
E01016639,6.6655171268968845
E01016640,1.2986234504701175
E01016643,1.8893849285215796
E01016644,5.786479362944135
E01016645,16.152338680336985
E01016646,14.829486603500202
E01016647,7.754894509130533
E01016648,21.143415973400785
E01016649,23.694493001188928
E01016651,27.772495431361932
E01016652,13.655715528528626
E01016653,5.893118923568149
E01016654,17.251616759370453
E01016655,12.509692476335692
E01016656,0.8840460249012313
E01016657,3.7741602110686454
E01016658,7.895999648272553
E01016659,31.020023214374447
E01016660,15.432095836174593
E01016661,5.8362242180139186
E01016662,28.99687704156933
E01016663,26.492759985019944
E01016664,23.564625975994858
E01016665,30.166012538763173
E01016666,26.889095256356654
E01016668,18.255769027949924
E01016669,14.660035263323199
E01016670,11.269648074684419
E01016671,12.585990810592453
E01016672,19.205426206113895
E01016673,15.31614189533225
E01016674,7.005505327432012
E01016676,3.785128921448952
E01016678,2.2998281562060563
E01016679,9.77227633184307
E01016680,7.764138678093173
E01016684,27.781155345012028
E01016685,6.4261814572249545
E01016686,3.8683617810123043
E01016687,23.533471385049307
E01016688,7.919424068661695
E01016689,33.12976912083211
E01016690,3.90385144720548
E01016691,2.8521353390857436
E01016692,14.32797367937129
E01016693,25.03091565995565
E01016694,13.866001743993861
E01016695,22.69649723144536
E01016696,11.896836110937185
E01016699,2.3486516697290942
E01016700,4.791005821158138
E01016701,4.002572206988153
E01016702,13.672732546337974
E01016703,2.464686934241591
E01016704,17.14227872974464
E01016705,0.6722822485597031
E01016706,1.7813601533677432
E01016707,0.0
E01016708,0.0
E01016709,3.520944268002736
E01016710,17.854287657483262
E01016711,15.931495667794326
E01016713,17.414068865325635
E01016714,7.843436602150162
E01016715,16.572277048592312
E01016716,8.667212012606372
E01016717,13.982809455317652
E01016718,22.131086734258073
E01016719,21.30055090011834
E01016720,22.652355806764575
E01016721,14.672597041496307
E01016722,7.631102659056225
E01016723,16.978972631330034
E01016724,11.804736325619656
E01016725,27.970558410673153
E01016726,15.534768345596428
E01016727,26.550036913521186
E01016728,8.49065890511587
E01016729,30.453805234103598
E01016731,16.675977243183358
E01016732,1.8395355565637348
E01016733,17.51267561757343
E01016734,1.239891963943923
E01016736,12.190654857428662
E01016737,7.003102849712643
E01016738,11.413580903183544
E01016739,17.629538637265025
E01016740,22.243515849082083
E01016741,15.19161789185035
E01016742,10.828611887760458
E01016744,11.879303933260855
E01016745,8.073300193093308
E01016746,19.80352131224686
E01016748,29.143564359050885
E01016750,31.597126364624906
E01016751,26.388012046833413
E01016752,6.111464592946501
E01016753,15.597129789282304
E01016754,17.813523102513393
E01016755,32.295635852081915
E01016756,18.273331902945014
E01016757,9.523668666248849
E01016758,12.683934584782238
E01016759,0.22918339476957972
E01016761,0.7167146493153019
E01016762,15.123824953023965
E01016763,11.437875250905252
E01016764,10.734021200455615
E01016765,22.74164457478907
E01016766,18.1128987012524
E01016767,9.000777506415433
E01016768,9.580322276841574
E01016769,3.862866237337676
E01016770,10.516020166351435
E01016771,10.814356663134184
E01016772,23.20842725764239
E01016773,2.0555361828841114
E01016774,7.5820709304378475
E01016775,6.221666449050865
E01016776,12.637216395793171
E01016777,9.468916738195368
E01016778,15.20494083712202
E01016780,17.097179648561625
E01016781,14.97201632883852
E01016783,8.800717986059972
E01016784,4.388774102701503
E01016786,11.87262953329279
E01016787,26.31033451884955
E01016788,1.5066068960088985
E01016789,4.73285695611806
E01016790,14.67462293078424
E01016791,15.515149568183908
E01016792,4.091714917708076
E01016793,5.274046473160066
E01016794,13.984359120811412
E01016795,16.508966612834502
E01016796,15.81360061778533
E01016797,0.5875433222395477
E01016798,1.288633872926411
E01016799,0.7052230906560326
E01016800,0.6366276725137375
E01016801,0.6000399324758873
E01016802,0.6314069968001297
E01016803,0.5427614287444099
E01016804,6.950079066408445
E01016805,6.361600073191336
E01016806,18.70354537692081
E01016807,21.56980151641044
E01016808,12.72774942118279
E01016809,24.908822940948074
E01016810,17.69870305711544
E01016811,14.306485276674596
E01016812,12.76297427990765
E01016813,8.188074605749701
E01016815,28.219253052175564
E01016816,10.02979709431291
E01016817,4.041852589945837
E01016818,5.7918840055124745
E01016819,24.070348400911808
E01016820,10.923652488187974
E01016821,19.40995706507857
E01016822,25.777621340800362
E01016823,19.288568139391575
E01016824,12.758166633740144
E01016825,24.967005079520217
E01016826,9.737702148435138
E01016827,16.678152882833
E01016828,7.960423776405356
E01016829,6.957957639696408
E01016830,10.954723336630513
E01016831,25.761700070296197
E01016832,4.995297671268438
E01016833,4.338251024293137
E01016834,25.56229272586246
E01016835,9.245157529409715
E01016836,11.155998128961325
E01016837,11.921053307515718
E01016838,11.725489066178021
E01016839,21.868127569450685
E01016841,9.751969370887887
E01016842,11.272746826944955
E01016843,23.87493130735376
E01016844,13.33564407928059
E01016845,12.105947275911065
E01016846,16.759471919420648
E01016847,5.461681289284955
E01016848,13.668707310643638
E01016849,22.03830213606614
E01016850,4.546965474824522
E01016851,28.08287751914198
E01016852,44.607097129354464
E01016853,54.319397331817335
E01016854,0.0
E01016855,38.89631011331961
E01016856,25.30887574536003
E01016857,28.821166452524405
E01016858,0.0
E01016859,20.250650351642008
E01016860,40.23537477472977
E01016861,31.911881191989934
E01016862,68.98061177729164
E01016863,38.03387805997536
E01016864,9.22522634033676
E01016865,54.63186950698697
E01016866,50.46098159445517
E01016867,20.13314661055669
E01016868,27.047855887176848
E01016869,32.408780675971194
E01016870,20.57672295863375
E01016871,10.910974785136558
E01016872,32.84768165835885
E01016873,32.15666118805058
E01016874,40.28978442939002
E01016875,23.1554500774701
E01016876,28.955854359803126
E01016877,20.847044083236934
E01016878,15.928849279018475
E01016879,15.348246247421557
E01016880,55.15142075879137
E01016881,35.927687999998355
E01016882,44.52596161710186
E01016883,28.05753169933704
E01016884,43.06293518602878
E01016885,2.964633241976374
E01016886,49.3156220562187
E01016887,15.353753619354006
E01016888,46.61215513085292
E01016889,0.0
E01016890,40.30608241412785
E01016891,59.8051545033523
E01016892,20.975920372593738
E01016893,12.233825278862138
E01016894,43.59991638832002
E01016895,44.110277362607434
E01016896,0.0
E01016897,83.89740144070299
E01016898,22.258664579180465
E01016899,8.25333194936525
E01016900,5.906702270631422
E01016901,19.770479188124774
E01016902,2.5567179377618183
E01016903,24.288036446065085
E01016904,23.129071362802378
E01016905,40.88963132732248
E01016906,9.840262654541801
E01016907,24.104758309906085
E01016908,35.73134146310331
E01016909,27.22330642421978
E01016910,27.94959768179922
E01016911,8.772047199490892
E01016912,57.43133099494079
E01016913,27.21674472067542
E01016914,3.552744148596901
E01016915,19.694388716670847
E01016916,0.46143395539662563
E01016917,22.36372192901141
E01016918,27.28080121836107
E01016919,31.139338698872255
E01016920,8.731231462905559
E01016921,25.505867601939837
E01016922,24.05468872983959
E01016923,18.95132509542242
E01016924,30.906394225858403
E01016925,41.365423287976064
E01016926,26.870889704692726
E01016927,40.21421692075057
E01016928,3.369316038299709
E01016929,29.7592221682975
E01016930,32.8627054681466
E01016931,7.515472008952718
E01016932,21.505204250485445
E01016933,38.986111540820986
E01016934,28.223952521131867
E01016935,16.141761044190673
E01016936,15.403693786495886
E01016937,11.162402419408304
E01016938,25.308725795678882
E01016939,33.92362684655819
E01016940,35.76386063275355
E01016941,58.0868412608658
E01016942,38.94698165975852
E01016943,25.17547304829309
E01016944,30.453730343550042
E01016945,71.63160214611891
E01016946,60.401311900330306
E01016947,0.0
E01016948,32.364961981159155
E01016949,26.95300143950065
E01016950,13.837889679387633
E01016951,30.9901731623102
E01016952,50.630245553859794
E01016953,14.756685663839502
E01016954,15.596868159145261
E01016955,11.621023431855983
E01016956,5.764576639048124
E01016957,8.8837303463342
E01016958,29.57298359239162
E01016959,12.153236291844816
E01016960,9.795437014729291
E01016961,24.934105619401716
E01016962,6.742103781421676
E01016963,43.33076011912615
E01016964,64.53727703714661
E01016966,8.52599360209152
E01016967,57.934145777017214
E01016968,135.60609510195073
E01016969,54.899654872041545
E01016970,27.697974437123257
E01016971,11.941188543894942
E01016972,0.0
E01016973,21.25443522960004
E01016974,24.421149723254057
E01016975,15.718668523360314
E01016976,17.526758098362038
E01016977,28.120579090793413
E01016978,28.27032797546837
E01016979,25.188069378158602
E01016980,12.911941526145778
E01016981,28.921835486409584
E01016982,37.930726278036595
E01016983,5.518568515780625
E01016984,27.381484879864608
E01016985,41.92712496691257
E01016986,35.06031976306658
E01016987,20.529086443092663
E01016988,15.667155531017388
E01016989,0.0
E01016990,11.612670678030131
E01016991,32.05104402224108
E01016992,10.193986827132663
E01016993,18.414780455146275
E01016994,17.555315157758628
E01016995,12.863521941560638
E01016996,7.207823705251386
E01016997,45.39353801619987
E01016998,11.038925959960936
E01016999,1.126868496153476
E01017000,14.560714484934952
E01017001,17.2258123443209
E01017002,17.182333933354368
E01017003,11.919599770700954
E01017004,29.940281423290266
E01017005,0.0
E01017006,0.0
E01017007,29.027113600895444
E01017008,3.646459820055471
E01017009,12.969729082888087
E01017010,20.175164747296563
E01017011,2.952594230834263
E01017012,8.14571044147018
E01017013,24.986717821231668
E01017014,1.2137809485798632
E01017015,15.813416225918555
E01017016,17.894282282694242
E01017017,0.0
E01017018,0.0
E01017019,18.37365036321108
E01017020,10.750110766682806
E01017021,13.310074653135436
E01017022,69.14614111083173
E01017023,28.705690535441303
E01017024,40.01736100245867
E01017025,10.538133450262773
E01017026,0.0
E01017027,24.011206058038773
E01017028,43.01163464606187
E01017029,0.0
E01017030,22.796076823486473
E01017031,9.395143475852366
E01017032,43.15941755209818
E01017034,4.42800529084375
E01017035,18.73949178627721
E01017036,10.552701791464527
E01017037,0.0
E01017038,18.128448230838487
E01017039,27.6025877372674
E01017040,7.474171309334928
E01017041,0.0
E01017042,10.575494447662303
E01017043,27.436016966351158
E01017044,35.84608582897394
E01017045,0.0
E01017046,9.021651140882389
E01017047,7.826084277713124
E01017048,7.266590116044387
E01017049,9.122987348413968
E01017050,3.7589593062155466
E01017051,24.82250345871081
E01017052,16.504210512329653
E01017053,10.599934630250498
E01017054,16.232277390909786
E01017055,18.803871792318898
E01017056,0.0
E01017057,23.123983282750384
E01017058,27.389872740646407
E01017059,4.1131052385346
E01017060,12.554529259341372
E01017061,12.92541038268132
E01017062,2.9293529366258033
E01017063,10.56778864077659
E01017064,25.036679294089748
E01017066,9.192620817592415
E01017067,9.229532556743203
E01017068,11.156672987911481
E01017069,4.047413058103179
E01017070,28.42870966328214
E01017071,51.15921270236345
E01017072,7.274400839896162
E01017073,36.046608948528885
E01017074,16.431405893671233
E01017075,48.53273905701026
E01017076,9.459766780062708
E01017077,25.53920095375218
E01017078,0.0
E01017079,0.0
E01017080,28.890843335038912
E01017081,0.0
E01017082,0.0
E01017083,28.48070225020218
E01017084,21.275539836459934
E01017085,13.166858927973365
E01017086,0.0
E01017087,8.547385269015138
E01017088,13.5643574020529
E01017089,0.0
E01017090,22.086807568827123
E01017091,20.90508316151496
E01017092,23.09672205515938
E01017093,11.691910315480007
E01017094,28.231486059682524
E01017095,61.41443507052711
E01017096,25.616431554824526
E01017097,0.0
E01017098,8.52346681312119
E01017099,27.217720981844042
E01017100,4.23964791713893
E01017101,33.54736585497893
E01017102,40.50753516793035
E01017103,7.838526619529279
E01017104,10.57466447712618
E01017105,32.126711550778
E01017106,9.67925213248128
E01017107,25.994949637290063
E01017108,7.124685134482653
E01017109,0.0
E01017110,9.869630309429681
E01017111,45.74774910521327
E01017112,24.357993728059345
E01017113,5.823276870349804
E01017114,14.757363641564641
E01017115,5.653711511479855
E01017116,6.978746487043813
E01017117,10.028023063030465
E01017118,14.448542481882267
E01017119,25.48478381942493
E01017120,31.783005493434587
E01017121,32.39323368400635
E01017122,34.19799334917081
E01017123,21.633146752689964
E01017124,13.425410514642884
E01017125,23.02836030902544
E01017126,19.647461262049536
E01017127,0.0
E01017128,15.4270943237767
E01017129,18.16221701545771
E01017130,11.284207527095061
E01017131,41.56938884774055
E01017132,7.415166528266328
E01017133,7.374039575323735
E01017135,15.765262833328551
E01017136,50.586838323651925
E01017137,21.182891107723457
E01017138,26.659800984845173
E01017139,42.425569342732395
E01017144,14.26721350909052
E01017145,10.485087366049648
E01017146,4.657775176470377
E01017147,15.558118285971197
E01017148,9.02641019061757
E01017149,22.536339925942094
E01017150,12.408829884931741
E01017151,20.23230590749841
E01017152,9.953370347249251
E01017153,36.20102820672046
E01017154,6.827709208588761
E01017155,0.0
E01017156,11.10983555298274
E01017157,0.0
E01017158,24.35787098000346
E01017159,11.479499907763568
E01017160,10.822947623402762
E01017162,12.5004442046259
E01017163,16.859250933268765
E01017164,11.755881685560324
E01017165,32.79479472812853
E01017166,26.081805908591598
E01017167,29.09245444041315
E01017168,8.53786867113542
E01017169,33.18176458357544
E01017170,26.167540571591918
E01017171,16.05045173249525
E01017172,13.94823318517088
E01017173,5.96065538158827
E01017174,5.704636015313989
E01017175,12.50477448055428
E01017176,14.560994217865368
E01017177,24.230021080728857
E01017178,0.0
E01017179,11.171564770495344
E01017180,14.847194290256844
E01017181,28.091623420769704
E01017182,32.50788748416808
E01017183,10.63288470996566
E01017184,18.988879710162628
E01017185,32.459765923493734
E01017186,18.576149135714285
E01017187,19.25167134138285
E01017188,6.93611573248138
E01017189,23.07579301468983
E01017190,26.692492281637218
E01017191,33.58420284382907
E01017192,25.3315485933923
E01017193,31.098044589725227
E01017194,5.077788429404004
E01017195,17.39881169958012
E01017196,4.344577888567122
E01017197,25.37067060229929
E01017198,5.518333376764979
E01017199,34.0235043902502
E01017200,27.076867235400297
E01017201,39.5841730647059
E01017202,36.07474447182527
E01017203,14.610524019832136
E01017204,9.063731852609525
E01017205,16.193484227762458
E01017206,5.635370716615773
E01017207,55.05255972369678
E01017208,16.282036287637226
E01017209,10.102618655281791
E01017210,20.462272856350744
E01017211,34.15121748751393
E01017212,23.15300382503601
E01017213,30.493454955457587
E01017214,2.46104323666704
E01017215,18.571206530559973
E01017216,11.898951789751319
E01017217,8.453514962622393
E01017218,18.47193497844474
E01017219,20.415987249688968
E01017220,16.94221086120318
E01017221,7.092509223059525
E01017222,28.235461976928285
E01017223,2.9978555651377556
E01017224,15.878580681916334
E01017225,22.44320570052145
E01017226,23.763472565794522
E01017227,22.90140084463696
E01017228,0.0
E01017231,8.533568399205022
E01017232,15.391612030650897
E01017233,13.082440652375892
E01017234,22.12867473093455
E01017235,43.93076358753556
E01017236,8.71380094359701
E01017237,14.06469356934458
E01017238,14.03050447843528
E01017239,4.816176998025447
E01017240,3.9396339439609216
E01017241,19.86861648419638
E01017242,23.323645883383257
E01017243,8.291510165850951
E01017244,3.835737546591918
E01017245,26.53270063383178
E01017246,14.067307106084659
E01017247,30.317899404766788
E01017248,21.407403249924517
E01017249,11.21161254570295
E01017250,18.709439251695724
E01017251,20.78072709991863
E01017252,8.777870600668612
E01017253,8.762121929738036
E01017254,19.35205130723605
E01017255,19.572287890346885
E01017256,13.669263371365883
E01017257,25.441917694240754
E01017258,25.861298609658416
E01017259,18.386117671211114
E01017260,22.923772448419697
E01017261,24.798493520969487
E01017262,17.569562225799174
E01017263,5.193359240470773
E01017264,20.49672929546368
E01017265,12.819221388754567
E01017266,61.927049467217834
E01017267,18.16279703991058
E01017270,15.96268967829498
E01017271,26.62376823922532
E01017272,4.946140379474491
E01017273,9.594967082259299
E01017274,6.122841435083802
E01017275,20.678750571979943
E01017276,16.321272913377566
E01017277,23.979830827776045
E01017279,9.101060500311638
E01017280,22.2035404342826
E01017281,4.6220193105383265
E01017282,3.387859797881853
E01017283,0.47805008098759566
E01017284,3.556849872418413
E01017285,3.5728196617836283
E01017286,2.626426557462266
E01017287,12.120308409003847
E01017288,6.018744840172984
E01017289,1.375722897904702
E01017290,1.3251996794956307
E01017291,3.8695355257314614
E01017292,21.727901862083822
E01017293,24.671060926148343
E01017294,2.367737073447207
E01017295,9.901809906113185
E01017296,2.3460639066186575
E01017297,1.4628788742929408
E01017298,2.720046559561374
E01017299,3.5540543145090777
E01017300,10.768141185126
E01017301,13.802263716532462
E01017302,16.44272398067607
E01017303,30.723454392851966
E01017304,13.819350989534664
E01017305,3.6038774092705856
E01017306,17.570687190652833
E01017307,3.5351636583006014
E01017308,20.944448596465914
E01017309,20.733953903908596
E01017310,2.3061161944975344
E01017311,21.303031753113924
E01017312,10.51011567516098
E01017315,10.26251164417185
E01017316,4.196645230600172
E01017317,7.9897468057500145
E01017318,6.546980314102528
E01017319,10.709543134070161
E01017320,17.48508428985803
E01017321,5.955518970820417
E01017322,6.15536014961963
E01017323,1.259175869227173
E01017324,2.5676716900568795
E01017325,25.733746326008784
E01017326,10.828019033209042
E01017327,9.819554907886387
E01017328,8.152556022657794
E01017329,3.9581533119463064
E01017331,4.330859220196637
E01017332,32.30055287110729
E01017333,0.8709230981226028
E01017334,2.500196557396221
E01017335,9.73349912637868
E01017336,22.805151400209972
E01017337,17.776057030340958
E01017338,6.3804090589294855
E01017339,4.300369595293408
E01017340,11.544470769829944
E01017341,11.324771092111874
E01017342,27.903420553600814
E01017343,5.889247685541301
E01017344,11.850455105780195
E01017345,19.098378888398397
E01017346,12.484024228734224
E01017347,8.390702639490664
E01017348,21.11084570224002
E01017349,28.28297482186721
E01017350,12.053404525762614
E01017351,9.493752758221884
E01017352,12.075879979989116
E01017353,1.7568552393025796
E01017354,3.824159304159752
E01017355,8.374631287281593
E01017356,39.25464479734112
E01017357,15.760452395498149
E01017358,10.720688281710775
E01017359,4.257553987236615
E01017360,19.04410591587383
E01017361,4.4082086801185625
E01017362,15.669862342296977
E01017363,20.46811016376888
E01017364,12.408271280324206
E01017365,8.165868880166306
E01017366,4.1041424847871255
E01017367,0.7982232725756369
E01017368,3.781599826575624
E01017369,1.270117160475665
E01017370,2.0857224216202024
E01017371,29.66514423128991
E01017372,29.62124925732958
E01017373,1.4056411989710342
E01017374,1.7655551816505113
E01017375,23.7604276919522
E01017376,2.3634588640405565
E01017377,4.85817198283275
E01017378,5.393425748367466
E01017379,1.161753952738893
E01017380,2.13165072054137
E01017381,3.4310288232350046
E01017382,19.414464912482025
E01017383,26.62759054896235
E01017384,16.148794346119047
E01017385,23.312381669671957
E01017386,5.288793577215366
E01017387,2.5805135530973167
E01017388,23.721513012623323
E01017391,4.194030917793817
E01017392,2.7831402558613534
E01017393,3.0810161242374168
E01017394,6.806603610708704
E01017397,3.192465522384901
E01017398,1.255442955985833
E01017399,8.004808784529052
E01017400,8.236597816701233
E01017401,7.724533018914693
E01017402,11.168424843221924
E01017403,5.213527018767163
E01017404,1.6212275772408975
E01017405,28.106290928652456
E01017406,1.3988172201526883
E01017407,21.846804314633044
E01017408,2.1355757630736343
E01017409,10.022279806777714
E01017410,2.3967536520775057
E01017412,0.6646007825108364
E01017413,2.8574570931656673
E01017414,5.144910518916
E01017415,3.7701453353231185
E01017418,20.73744915892477
E01017419,1.4273894238288478
E01017420,5.3996803808413505
E01017421,1.2516376524019528
E01017422,1.702684949220368
E01017423,1.6758290838499794
E01017424,1.7118451473250016
E01017425,1.1617169245068597
E01017426,1.2500985403771916
E01017427,1.2496720497143177
E01017428,4.18892183180604
E01017429,7.509495070979803
E01017430,2.4597228099571957
E01017431,2.7340334633989682
E01017432,1.2640236384523758
E01017433,0.0
E01017434,29.321750080641834
E01017435,1.2117438285361282
E01017436,20.492212235221498
E01017437,5.253488378094183
E01017438,17.17789317679805
E01017439,3.656602230804472
E01017440,4.457490697019055
E01017441,1.129337441921458
E01017442,2.1044416307763023
E01017443,2.0741000617776626
E01017444,1.5682638122150334
E01017446,19.581093819213574
E01017447,5.394527964758143
E01017449,2.420344310276497
E01017450,0.8711458049843256
E01017451,1.2615556372256729
E01017452,1.4253335884642624
E01017453,35.22859266063135
E01017454,37.16824594789797
E01017455,9.464502357770833
E01017456,28.200505521093234
E01017457,9.9310264273064
E01017458,17.284103773941986
E01017459,11.250452698255925
E01017460,3.4837123537291688
E01017462,2.348326129374119
E01017463,8.293412167746236
E01017464,0.8139725989549784
E01017465,1.3255996751262167
E01017466,17.228872487105487
E01017467,15.427996416570492
E01017468,5.737669963865141
E01017470,19.84359501137318
E01017471,20.03957121837416
E01017472,11.314806931352612
E01017474,12.112677524051385
E01017475,11.893745672690255
E01017476,19.956643523361873
E01017477,3.771728660840481
E01017478,0.7454899127450583
E01017479,5.407305880064618
E01017480,7.994999956870624
E01017481,1.28028426927944
E01017482,14.255627094249014
E01017483,23.892949120181267
E01017484,15.67668435467801
E01017485,6.085191067008812
E01017487,10.806371721049322
E01017488,23.848837710843764
E01017489,26.23152439267473
E01017490,32.975868644171825
E01017491,40.05879157075283
E01017492,26.08939889016594
E01017493,14.201327979985724
E01017495,1.2012324245883539
E01017496,1.661814904544837
E01017497,31.040249407880015
E01017498,27.392155413422447
E01017499,9.266376208002733
E01017500,35.928847863988906
E01017501,46.03115175683465
E01017502,17.75879144631951
E01017503,0.5755564321512543
E01017504,0.7306303336441428
E01017505,19.20352770333691
E01017506,14.825354720848344
E01017507,4.37092365396493
E01017508,9.739219480136361
E01017509,0.0
E01017510,16.0158372098969
E01017511,17.161178493366904
E01017512,11.966445959652095
E01017513,25.216511650495118
E01017514,24.340268486648174
E01017515,10.630656241620914
E01017517,10.661216755037712
E01017518,20.89838415302871
E01017519,22.459988021416528
E01017520,5.800757717459752
E01017521,10.177935553292606
E01017522,22.718193982183063
E01017523,38.913152108650046
E01017524,9.590923359826093
E01017525,25.680543917772184
E01017526,34.87613677754841
E01017527,7.640844492504066
E01017528,3.4647832627664994
E01017529,18.12058854748615
E01017530,14.041599647027486
E01017531,27.832467131874065
E01017532,27.398957242537747
E01017533,16.786816379386664
E01017534,0.0
E01017535,18.8801669298508
E01017536,67.96931329453948
E01017537,22.267673783234027
E01017538,20.24657604342603
E01017539,27.38057042709601
E01017540,0.8921834522640621
E01017541,1.050851260217209
E01017542,1.1541021605500101
E01017543,1.3763118885883232
E01017544,6.427460810993484
E01017545,0.6582012887788565
E01017546,0.3642053816344911
E01017547,0.8677366822719554
E01017549,0.5848124805168274
E01017552,1.5976467137206103
E01017553,6.215288947964319
E01017554,21.279776759002324
E01017555,26.06820367426884
E01017556,23.689349342147977
E01017557,11.123005337052959
E01017558,28.27618794019423
E01017559,0.7097587909727509
E01017560,2.144672978319049
E01017561,5.271680830517091
E01017562,1.7280170331682958
E01017563,22.781227270852355
E01017564,1.5634773931687473
E01017565,16.331883073865793
E01017566,8.697521946270346
E01017567,14.5304858440287
E01017568,33.8185491777907
E01017569,42.892981901898295
E01017571,2.60953239029773
E01017572,1.6386808769323236
E01017573,35.63728059437107
E01017576,29.15418977214994
E01017577,1.8332041502830687
E01017578,3.2222830464473504
E01017579,15.815745703188185
E01017580,18.24753484121389
E01017581,9.74012014687537
E01017582,25.181437868723474
E01017583,13.106773594686594
E01017584,21.16703528432979
E01017585,13.623023412246788
E01017586,1.5124052157927006
E01017587,1.2854291074906727
E01017588,2.741353020480135
E01017589,37.82232394488609
E01017590,14.622980078403614
E01017591,6.873824692100327
E01017592,12.004366146687811
E01017593,14.89971088681055
E01017594,34.764510135967356
E01017595,14.77131474256859
E01017596,32.39187269319466
E01017597,28.514160407459862
E01017598,26.832043554775044
E01017600,8.208516903473232
E01017601,24.04038201760759
E01017602,21.143849102323657
E01017603,14.027809494863986
E01017604,18.918226191507635
E01017605,37.85251241208177
E01017606,6.648999482572724
E01017607,3.952402312802946
E01017608,24.30793982578098
E01017609,39.892724944062174
E01017610,16.615710574422504
E01017611,14.241825166621384
E01017612,20.801583686778194
E01017613,34.660803400717576
E01017614,11.793838613643747
E01017616,1.0657857501169714
E01017617,13.300529997387468
E01017618,2.904488771991081
E01017619,12.137928306283248
E01017620,1.3489702854709449
E01017621,0.0
E01017622,9.239796745633713
E01017623,10.962710964716983
E01017624,16.308957227296375
E01017625,15.602715821526937
E01017626,11.632618491493648
E01017627,1.819393559404228
E01017628,3.4550757904750116
E01017629,1.2744264467560773
E01017630,1.9123817767287246
E01017631,4.4463019474815
E01017634,26.725883646077037
E01017635,20.19719524775377
E01017636,28.128034341743106
E01017637,15.828477943500891
E01017638,9.806134405164979
E01017639,11.425509667190376
E01017640,12.471569797286184
E01017642,0.46404170162905095
E01017643,0.43561142009467657
E01017644,11.549530453107824
E01017645,5.75888169075797
E01017646,3.5864812638145467
E01017647,12.564960003088482
E01017648,1.3287517115196237
E01017649,8.479892110197051
E01017651,1.441934083024098
E01017652,0.9071817933691769
E01017653,17.280998537011868
E01017654,19.392747138992082
E01017655,28.85471139711339
E01017657,1.6142113795969248
E01017658,1.2699557442558451
E01017659,31.708390907319085
E01017660,26.008838406738583
E01017661,38.77308425022774
E01017662,10.912897067163644
E01017663,31.650202219203607
E01017664,7.6135120886748195
E01017665,12.369685084569774
E01017666,24.283729771559702
E01017667,28.247288721825303
E01017668,26.729825908400723
E01017669,1.172739837540279
E01017670,0.9232799003948183
E01017671,0.4355753491925112
E01017672,0.5762097440405745
E01017673,0.9771919474347549
E01017674,0.8033493250156856
E01017675,2.3677132406647305
E01017676,0.4512053202210269
E01017677,4.7521411928744985
E01017678,0.766047509492247
E01017679,1.8138697161958028
E01017680,7.424239695366424
E01017681,1.0534129847527427
E01017682,3.863398836593286
E01017683,0.8319667843123537
E01017684,0.98192460525082
E01017687,23.225446593601404
E01017688,17.172673125632212
E01017689,16.350580725988234
E01017690,32.57500534890667
E01017691,25.78328384678183
E01017692,19.760600706541965
E01017693,0.7330262213496281
E01017694,0.6484066070549809
E01017695,3.0773918939510345
E01017696,0.7589462678164509
E01017697,40.75969678146457
E01017698,15.298047643342489
E01017699,11.97932265334003
E01017700,44.95920719161692
E01017701,1.1321160355842608
E01017702,2.608449447966473
