geo_code,pct_unemployed
E01019314,1.3196480938416422
E01019320,1.646090534979424
E01019321,1.1961722488038278
E01019315,2.462526766595289
E01019316,1.4104372355430184
E01019322,1.9925280199252802
E01019338,0.7905138339920948
E01019327,4.18552036199095
E01019332,4.2517006802721085
E01019333,3.7552155771905427
E01019335,3.985507246376811
E01019336,5.209397344228805
E01019312,2.053915275994865
E01019326,2.3408239700374533
E01019328,1.1560693641618496
E01019329,1.841620626151013
E01019330,4.545454545454546
E01019331,3.056768558951965
E01019334,2.5
E01019308,2.73972602739726
E01019311,2.8301886792452833
E01019313,1.6467065868263475
E01019339,2.462380300957592
E01019306,3.8062283737024223
E01019307,3.1315240083507305
E01019310,2.4355300859598854
E01019319,2.7906976744186047
E01019323,2.56797583081571
E01019324,3.265940902021773
E01019337,2.7338129496402876
E01019309,1.595298068849706
E01019317,1.579778830963665
E01019318,3.741496598639456
E01019325,2.371541501976284
E01019340,4.983922829581994
E01019374,2.454780361757106
E01019375,3.6931818181818183
E01019376,1.9310344827586208
E01019395,1.8229166666666667
E01019387,3.2319391634980987
E01019396,2.763018065887354
E01019397,3.369565217391304
E01034077,3.457216940363008
E01019346,1.899441340782123
E01019359,2.4502297090352223
E01019365,2.8399311531841653
E01019370,1.4096185737976783
E01019360,5.10879848628193
E01019363,2.871794871794872
E01019364,3.256704980842912
E01019371,3.364969801553063
E01019358,1.2658227848101267
E01019362,1.7301038062283738
E01019366,2.1791767554479415
E01019394,2.272727272727273
E01019361,2.2271714922048997
E01019368,1.9047619047619049
E01019369,2.2988505747126435
E01034078,4.090909090909091
E01034079,1.694915254237288
E01019356,0.9929078014184398
E01019381,2.161654135338346
E01019386,1.6055045871559634
E01019344,3.9215686274509802
E01019345,3.423423423423423
E01019350,1.5768725361366622
E01019351,1.3274336283185841
E01019372,4.112554112554113
E01019373,2.3140495867768593
E01019384,1.6507384882710685
E01019385,3.9761431411530817
E01019348,1.6423357664233578
E01019352,1.3146362839614372
E01019377,1.3048635824436536
E01019383,0.9483667017913594
E01019343,1.0118043844856661
E01019347,2.455357142857143
E01019382,2.511627906976744
E01034080,1.2290502793296088
E01019388,2.0431328036322363
E01019389,3.765690376569038
E01019390,3.2064128256513023
E01019392,4.522096608427543
E01019349,2.6159334126040426
E01019353,2.229299363057325
E01019354,4.401408450704225
E01019355,3.8461538461538463
E01019357,2.5136612021857925
E01019378,2.594033722438392
E01019379,1.9908116385911179
E01019380,3.508771929824561
E01019391,2.595797280593325
E01019393,2.372479240806643
E01024859,4.816223067173637
E01024861,3.3980582524271843
E01024862,3.0913978494623655
E01024891,3.949044585987261
E01024892,4.936305732484077
E01024894,4.159733777038269
E01024893,7.507082152974505
E01024896,4.651162790697675
E01024897,4.401408450704225
E01024898,7.533414337788578
E01024856,10.630407911001235
E01024875,9.485530546623794
E01024876,13.486370157819225
E01024877,9.656084656084655
E01024878,11.145996860282574
E01024895,12.175102599179207
E01024883,5.728314238952537
E01024884,7.396870554765292
E01024885,8.198757763975156
E01024886,5.475504322766571
E01024889,5.0675675675675675
E01024890,6.423357664233577
E01024879,3.7267080745341614
E01024880,3.273322422258593
E01024912,2.413793103448276
E01024913,1.1251758087201125
E01024914,2.7480916030534353
E01024881,5.157593123209169
E01024882,6.382978723404255
E01024902,4.858757062146893
E01024911,5.042016806722689
E01024855,9.786476868327403
E01024857,5.518394648829431
E01024858,11.44578313253012
E01024864,4.768211920529802
E01024863,7.5892857142857135
E01024865,6.608695652173912
E01024866,3.4031413612565444
E01024867,2.2690437601296596
E01024860,3.81791483113069
E01024868,2.5728987993138936
E01024869,3.210272873194221
E01024870,2.214022140221402
E01024872,6.299212598425196
E01024899,5.436337625178827
E01024900,5.9405940594059405
E01024907,10.102739726027398
E01024908,7.060518731988473
E01024909,7.902298850574713
E01024874,2.7450980392156863
E01024887,4.958677685950414
E01024888,3.002070393374741
E01024901,2.240325865580448
E01024871,3.372681281618887
E01024873,2.2364217252396164
E01024903,7.168458781362006
E01024904,5.154639175257731
E01024905,1.7828200972447326
E01024906,8.67237687366167
E01024910,8.856682769726248
E01024951,5.313092979127135
E01024952,6.239460370994941
E01024953,5.220228384991843
E01024954,2.7247956403269753
E01024921,1.1776251226692835
E01024978,3.488372093023256
E01024979,2.968960863697706
E01024980,2.3041474654377883
E01024946,2.337228714524207
E01024947,3.125
E01024955,4.418262150220913
E01024956,1.981230448383733
E01024957,1.7843289371605897
E01024958,2.9874213836477987
E01024948,3.6954087346024638
E01024950,2.4279210925644916
E01024977,2.298050139275766
E01034337,2.5423728813559325
E01034338,3.2808398950131235
E01024967,2.982456140350877
E01024968,2.134927412467976
E01024969,4.013377926421405
E01024970,2.0408163265306123
E01024971,1.9704433497536946
E01024972,2.6402640264026402
E01024930,4.244031830238726
E01024931,4.7361299052774015
E01024933,2.341137123745819
E01024937,1.5714285714285716
E01034339,3.686635944700461
E01024964,2.73972602739726
E01024974,0.4993757802746567
E01024975,11.639185257032008
E01024976,3.5308953341740232
E01024920,3.0013642564802185
E01024934,3.552631578947368
E01024935,1.7761989342806392
E01034340,2.247191011235955
E01034341,2.044989775051125
E01034342,2.358974358974359
E01034343,6.109324758842444
E01024925,5.706521739130435
E01024926,4.793388429752066
E01024927,3.5220125786163523
E01024928,3.1930333817126266
E01024936,5.1825677267373385
E01024938,2.332089552238806
E01024939,2.482876712328767
E01024940,6.315789473684211
E01024941,5.549263873159683
E01024923,0.7911392405063291
E01024924,2.945508100147275
E01024963,0.7407407407407408
E01024965,1.2244897959183674
E01024966,2.212855637513172
E01024942,5.357142857142857
E01024943,4.995904995904995
E01024944,1.6286644951140066
E01034344,3.296703296703297
E01034345,4.269293924466338
E01024922,1.5193370165745856
E01024959,4.911180773249739
E01024960,3.111111111111111
E01024961,2.916160388821385
E01024962,2.7377521613832854
E01024915,3.4507548526240113
E01024916,2.9904306220095696
E01024917,5.134189031505251
E01024918,1.2716763005780347
E01024973,2.465483234714004
E01024993,2.6785714285714284
E01025026,2.4024024024024024
E01025027,4.5891141942369265
E01025028,3.3292231812577064
E01025031,1.8480492813141685
E01025007,1.8682399213372665
E01025008,1.1764705882352942
E01025009,4.733727810650888
E01025011,6.385869565217392
E01025012,2.835408022130014
E01025013,2.824858757062147
E01025019,1.633605600933489
E01024998,4.456094364351245
E01025010,7.091172214182344
E01025014,2.378255945639864
E01025015,1.729106628242075
E01025004,4.732824427480916
E01025006,7.317073170731707
E01025023,2.35934664246824
E01025024,5.250875145857643
E01025025,4.016064257028113
E01025001,4.1807909604519775
E01025002,4.172876304023846
E01025005,3.563941299790356
E01025016,3.0334728033472804
E01025018,2.7196652719665275
E01024984,4.864864864864865
E01024985,3.599374021909233
E01024986,9.104938271604938
E01024987,10.785824345146379
E01024988,4.802744425385934
E01024989,5.997001499250374
E01024996,6.300813008130081
E01024997,4.580152671755725
E01024999,3.488372093023256
E01025000,3.544776119402985
E01025029,2.943722943722944
E01025030,4.3314500941619585
E01024981,3.063457330415755
E01024982,3.397027600849257
E01024983,1.925722145804677
E01024994,2.8846153846153846
E01024995,3.046594982078853
E01025003,3.6211699164345403
E01025017,2.294455066921606
E01024990,5.045871559633028
E01024991,5.080213903743315
E01024992,2.898550724637681
E01025020,3.9453717754172986
E01025021,4.841402337228715
E01025022,2.786377708978328
E01025060,5.2215189873417724
E01025061,3.779527559055118
E01025062,8.368794326241135
E01025063,4.2748091603053435
E01025064,3.6414565826330536
E01025065,3.4229828850855744
E01025066,2.506265664160401
E01025032,5.245346869712352
E01025033,2.32
E01025034,4.8250904704463204
E01025048,2.3400936037441498
E01025049,7.34375
E01025050,2.929427430093209
E01025053,2.827763496143959
E01025070,6.8181818181818175
E01025071,4.702194357366771
E01025072,6.858710562414267
E01025073,3.2362459546925564
E01025074,3.9872408293460926
E01025051,5.807365439093484
E01025052,2.6683608640406606
E01025057,4.644412191582003
E01025058,5.88235294117647
E01025059,4.369538077403246
E01025067,8.558558558558559
E01025068,9.239940387481372
E01025069,6.083086053412463
E01025044,5.686274509803922
E01025045,8.836206896551724
E01025046,8.592321755027422
E01025081,3.114571746384872
E01025041,10.175438596491228
E01025042,10.860927152317881
E01025082,7.34375
E01025083,9.042553191489363
E01025084,9.935897435897436
E01034335,11.821705426356589
E01034336,7.006369426751593
E01025055,6.485671191553545
E01025075,3.325688073394496
E01025076,6.25
E01025077,3.6269430051813467
E01025078,1.4064697609001406
E01025035,4.374057315233785
E01025036,10.70967741935484
E01025037,2.7377521613832854
E01025038,4.3478260869565215
E01025039,3.10077519379845
E01025040,2.5773195876288657
E01025054,3.556771545827633
E01025056,1.6835016835016834
E01025079,1.7980636237897647
E01025080,4.010695187165775
E01025088,0.5725190839694656
E01025096,2.100350058343057
E01025097,2.11864406779661
E01025098,4.841402337228715
E01025148,2.7348394768133173
E01025168,2.4761904761904763
E01025169,1.153846153846154
E01025130,2.7370478983382207
E01025132,1.040118870728083
E01025166,1.8656716417910446
E01025167,1.9230769230769231
E01025089,1.7699115044247788
E01025090,2.8205128205128207
E01025158,0.7246376811594203
E01025159,3.255813953488372
E01025160,0.8143322475570033
E01025085,3.278688524590164
E01025086,3.4693877551020407
E01025087,6.451612903225806
E01025161,3.7572254335260116
E01025108,0.8287292817679558
E01025109,0.7142857142857143
E01025131,0.7936507936507936
E01025133,2.1739130434782608
E01025112,8.242612752721618
E01025136,5.901116427432217
E01025138,6.54490106544901
E01025139,12.0
E01025140,6.122448979591836
E01025111,4.202586206896552
E01025113,4.336043360433604
E01025118,4.618473895582329
E01025119,4.944178628389154
E01025110,8.344923504867872
E01025116,6.946983546617916
E01025117,11.094674556213018
E01025120,5.200594353640416
E01025170,4.822695035460993
E01025171,8.100147275405007
E01025172,2.8963414634146343
E01025173,6.891025641025641
E01025149,3.6155202821869485
E01025150,3.201024327784891
E01025151,7.1530758226037205
E01025152,4.827586206896552
E01025154,7.6923076923076925
E01025091,4.638472032742155
E01025092,5.7591623036649215
E01025095,3.225806451612903
E01025126,2.2429906542056073
E01025093,7.321428571428572
E01025094,5.166051660516605
E01025099,5.325443786982249
E01033071,3.3797216699801194
E01033073,3.732809430255403
E01025128,5.1194539249146755
E01025147,2.4539877300613497
E01034763,6.548431105047749
E01025114,3.654970760233918
E01025115,5.627705627705628
E01025121,2.6365348399246704
E01025122,2.213541666666667
E01025123,2.0817843866171004
E01025124,6.441717791411043
E01033072,3.1731640979147784
E01025100,3.058103975535168
E01025101,7.6923076923076925
E01025102,3.870967741935484
E01025103,1.7699115044247788
E01025144,3.7786774628879893
E01025146,2.593010146561443
E01025127,1.875
E01025141,2.1148036253776437
E01025143,4.29553264604811
E01025145,2.4279210925644916
E01025105,2.02808112324493
E01025106,1.662049861495845
E01025107,1.6706443914081146
E01025142,2.950310559006211
E01025137,3.654970760233918
E01025153,3.787878787878788
E01025155,3.571428571428571
E01025156,6.382978723404255
E01025157,5.577689243027888
E01025162,2.47787610619469
E01025163,1.215277777777778
E01025164,1.67427701674277
E01025165,2.2280471821756227
E01025191,2.64797507788162
E01025192,3.5110533159947983
E01025193,2.8380634390651087
E01025194,3.8348082595870205
E01025195,2.4077046548956664
E01025196,5.625
E01025197,3.767123287671233
E01025198,3.170028818443804
E01025199,2.631578947368421
E01025200,3.571428571428571
E01025201,4.099560761346998
E01025202,2.5297619047619047
E01025178,1.7679558011049725
E01025179,3.6036036036036037
E01025180,1.3888888888888888
E01025203,2.5670945157526255
E01025226,7.4074074074074066
E01025227,9.168704156479219
E01025228,3.6363636363636362
E01025174,2.6755852842809364
E01025175,3.5036496350364965
E01025176,4.142581888246628
E01025177,2.1683673469387754
E01025204,1.4396456256921373
E01025211,1.9021739130434785
E01025181,7.508532423208192
E01025182,8.02919708029197
E01025183,6.782106782106783
E01025184,11.11111111111111
E01025188,10.463576158940398
E01025189,8.321775312066574
E01025210,5.762304921968788
E01025217,8.914100486223662
E01025218,9.49074074074074
E01025219,9.294320137693632
E01025224,10.204081632653061
E01025225,8.171206225680933
E01025229,7.87037037037037
E01025230,8.991825613079019
E01025187,5.118829981718465
E01025190,4.884667571234735
E01025209,4.050279329608938
E01025216,4.898828541001065
E01025185,7.203389830508475
E01025186,6.991260923845194
E01025212,4.232804232804233
E01025213,4.27892234548336
E01025214,3.10077519379845
E01025215,6.118546845124283
E01025205,3.84
E01025206,2.2263450834879404
E01025207,6.728971962616822
E01025208,6.41025641025641
E01025220,8.507223113964688
E01025221,3.3773861967694567
E01025222,2.837837837837838
E01025223,5.132192846034215
E01025278,1.6678752719361856
E01025279,1.6936104695919936
E01025282,1.8497109826589597
E01025257,1.0719754977029097
E01025277,1.4598540145985401
E01025281,1.971326164874552
E01034346,1.9434628975265018
E01034347,0.6
E01025256,0.7898894154818324
E01025258,3.0206677265500796
E01025259,2.0042949176807445
E01025299,2.803738317757009
E01025301,3.2758620689655173
E01025302,1.6245487364620936
E01025253,0.7707129094412332
E01025254,2.1201413427561837
E01025255,1.5402843601895735
E01025300,3.91644908616188
E01025303,2.959501557632399
E01025260,7.228915662650602
E01025262,5.272108843537415
E01025263,6.423611111111111
E01025264,5.670103092783505
E01025239,2.1201413427561837
E01025241,2.706359945872801
E01025242,2.514792899408284
E01025243,2.3579849946409435
E01025251,3.22061191626409
E01025234,3.0855539971949506
E01025235,3.8083538083538087
E01025237,5.194805194805195
E01025238,7.620528771384137
E01025245,6.608357628765791
E01025252,2.459016393442623
E01025233,3.177004538577912
E01025240,2.4906600249066
E01025261,2.945736434108527
E01025266,3.392857142857143
E01025309,4.864864864864865
E01025236,5.900151285930408
E01025283,7.215007215007215
E01025284,2.7237354085603114
E01025285,5.2215189873417724
E01025286,7.052186177715091
E01025287,8.827085852478838
E01025270,2.9342723004694835
E01025272,1.3725490196078431
E01025273,1.2552301255230125
E01025288,4.67706013363029
E01025246,5.113636363636364
E01025274,6.7357512953367875
E01025275,9.235209235209235
E01025294,5.813953488372093
E01025276,6.184210526315789
E01025308,3.9239001189060643
E01025310,4.060913705583756
E01025311,4.147465437788019
E01025312,5.949656750572083
E01025313,6.995884773662551
E01025314,5.934718100890208
E01025231,3.560371517027864
E01025232,4.750593824228028
E01025265,3.155006858710562
E01025267,3.5472972972972974
E01025268,4.631828978622328
E01025269,5.710814094775213
E01025271,5.507246376811594
E01025295,8.186046511627906
E01025296,7.938388625592417
E01025297,8.523290386521309
E01025298,8.165997322623829
E01025244,6.259541984732825
E01025292,8.878504672897195
E01025293,8.91089108910891
E01025247,7.7131258457374825
E01025248,7.100591715976331
E01025249,5.3078556263269645
E01025250,8.961593172119487
E01025304,4.918032786885246
E01025305,7.779349363507778
E01025289,7.863501483679524
E01025290,8.292682926829269
E01025291,4.783258594917788
E01025306,6.537282941777324
E01033223,10.74766355140187
E01033224,9.482758620689655
E01033226,9.368635437881874
E01025315,1.1889035667107
E01025320,3.2394366197183095
E01025331,3.116883116883117
E01025348,1.7341040462427744
E01025349,2.1052631578947367
E01025334,2.766798418972332
E01025344,3.4257748776508974
E01025345,3.45821325648415
E01025346,1.5286624203821657
E01025347,2.7339642481598316
E01025329,1.8399264029438822
E01025330,4.149377593360995
E01025335,4.923599320882852
E01025338,4.648526077097506
E01025339,3.015075376884422
E01025322,1.4666666666666666
E01025326,1.1723329425556859
E01025327,1.2232415902140672
E01025342,0.957592339261286
E01025321,1.6417910447761193
E01025340,0.13831258644536654
E01025341,1.6129032258064515
E01025343,2.1634615384615383
E01025354,2.2425249169435215
E01025316,2.038369304556355
E01025317,4.621072088724584
E01025325,4.319371727748691
E01025328,0.8275862068965517
E01025318,3.0821917808219177
E01025319,1.572617946345976
E01025333,2.103559870550162
E01025350,2.734375
E01025351,2.490842490842491
E01025323,2.3423423423423424
E01025324,1.6224188790560472
E01025336,1.2526096033402923
E01025337,2.7027027027027026
E01025352,0.727802037845706
E01034764,3.5978835978835977
E01025355,1.8197573656845754
E01025361,3.048780487804878
E01025362,2.9211295034079843
E01025393,2.929427430093209
E01025363,3.889789303079417
E01025364,2.756508422664625
E01025366,4.899135446685879
E01025395,3.8318912237330034
E01025396,8.152173913043478
E01025397,5.9920106524633825
E01025398,6.583629893238434
E01025367,2.8942115768463075
E01025368,5.851755526657997
E01025369,6.5743944636678195
E01025381,6.482982171799027
E01025382,5.382436260623229
E01025383,2.599873176918199
E01025356,6.26865671641791
E01025373,2.5798525798525795
E01025385,8.193668528864059
E01025387,3.79746835443038
E01033281,4.489795918367347
E01025377,1.5228426395939088
E01025378,2.127659574468085
E01025379,4.545454545454546
E01025380,2.2026431718061676
E01025357,3.566333808844508
E01025358,2.3396880415944543
E01025365,2.571041948579161
E01025384,3.6458333333333335
E01025359,4.342273307790549
E01025360,3.061224489795918
E01025375,3.0624263839811543
E01025376,4.529616724738676
E01025370,3.8525963149078724
E01025371,5.838323353293413
E01025374,4.315476190476191
E01025388,5.109489051094891
E01025389,6.25
E01025390,5.639913232104121
E01025391,6.4156206415620645
E01025392,3.6605657237936775
E01025394,5.013550135501355
E01025424,2.660406885758998
E01025425,2.719033232628399
E01025426,1.215277777777778
E01025466,1.1283497884344147
E01025413,3.1486146095717884
E01025414,2.9320987654320985
E01025456,2.4469820554649266
E01025458,3.5591274397244548
E01025408,2.4691358024691357
E01025409,3.284072249589491
E01025410,2.8963414634146343
E01025467,1.473922902494331
E01025403,1.7543859649122806
E01025457,4.409672830725462
E01025463,3.014416775884666
E01025464,1.8151815181518154
E01025465,2.7472527472527473
E01025411,2.74822695035461
E01025448,3.647798742138365
E01034348,3.6637931034482754
E01025412,1.5254237288135595
E01025427,4.407294832826747
E01025428,2.8727770177838576
E01025429,3.6799999999999997
E01025404,2.3465703971119134
E01025405,5.3097345132743365
E01025406,4.528301886792453
E01025407,6.150583244962885
E01025399,6.223479490806223
E01025400,2.952029520295203
E01025401,3.372093023255814
E01025402,3.467666354264293
E01025442,5.2434456928838955
E01025443,2.086677367576244
E01025444,3.2208588957055215
E01025461,2.6415094339622645
E01025462,1.4925373134328357
E01025439,1.925925925925926
E01025453,3.14769975786925
E01025454,2.479338842975207
E01025455,3.4139402560455197
E01025436,1.7766497461928936
E01025437,2.4922118380062304
E01025438,1.8242122719734661
E01025440,1.957585644371941
E01025441,1.718213058419244
E01025417,2.8187919463087248
E01025418,2.4161073825503356
E01025419,3.501945525291829
E01034349,1.9184652278177456
E01034350,1.809954751131222
E01025421,3.33091962346126
E01025422,4.526166902404526
E01025431,3.5964912280701755
E01025433,2.966625463535229
E01025416,2.5677603423680457
E01025451,1.9853709508881923
E01025452,4.597701149425287
E01025415,4.604604604604605
E01025423,3.2667876588021776
E01025435,4.049844236760125
E01025446,2.0202020202020203
E01025434,2.642559109874826
E01034351,2.4187975120939877
E01034352,2.2565320665083135
E01034353,3.0732860520094563
E01025445,6.167400881057269
E01025447,5.689277899343545
E01025459,2.0151133501259446
E01025460,4.161979752530934
E01025496,3.508771929824561
E01025497,2.0
E01025498,3.0172413793103448
E01025530,2.0434227330779056
E01025532,2.874251497005988
E01025533,3.064066852367688
E01025507,2.5510204081632653
E01025508,3.8348082595870205
E01025509,4.569420035149385
E01025513,2.57201646090535
E01025531,2.3465703971119134
E01025474,1.8518518518518516
E01025495,2.876318312559923
E01025514,2.586206896551724
E01025515,4.126547455295736
E01025483,2.586206896551724
E01025484,2.0095693779904304
E01025485,4.024390243902439
E01025486,2.5348542458808616
E01025487,3.928170594837262
E01025510,3.052064631956912
E01025511,2.0257826887661143
E01025512,3.5472972972972974
E01025538,1.4285714285714286
E01025539,2.6986506746626686
E01025499,3.115264797507788
E01025501,3.755868544600939
E01025502,2.302158273381295
E01025516,2.608695652173913
E01025517,2.6923076923076925
E01025519,1.618705035971223
E01025488,2.937576499388005
E01025489,3.048780487804878
E01025490,1.8823529411764703
E01025500,3.6544850498338874
E01025518,4.8936170212765955
E01025479,3.119429590017825
E01025491,3.6585365853658534
E01025506,2.9227557411273484
E01025468,2.5826446280991737
E01025469,4.942965779467681
E01025470,1.5267175572519083
E01025522,3.1380753138075312
E01025471,5.663189269746647
E01025480,6.035889070146819
E01025481,5.781865965834428
E01025482,8.75796178343949
E01025520,5.978260869565218
E01025521,4.788732394366197
E01025523,3.9812646370023423
E01025524,6.986899563318777
E01025525,4.287515762925599
E01025526,5.2434456928838955
E01025472,2.639751552795031
E01025473,5.594405594405594
E01025475,4.058441558441558
E01025476,2.1311475409836063
E01025477,1.3084112149532712
E01025478,2.185792349726776
E01025492,5.237315875613748
E01025527,7.361963190184049
E01025528,7.543103448275862
E01025529,5.2690582959641254
E01025493,10.410557184750733
E01025494,9.498680738786279
E01025503,6.80786686838124
E01025504,8.222222222222223
E01025505,5.485232067510549
E01025534,3.37995337995338
E01025535,3.506650544135429
E01025536,6.289308176100629
E01025537,2.122015915119363
E01025540,2.0
E01025573,3.225806451612903
E01025574,9.057971014492754
E01025581,7.656250000000001
E01025582,10.0
E01025583,7.235621521335807
E01025584,21.80579216354344
E01025605,3.322259136212625
E01025606,12.184873949579831
E01025607,4.885057471264368
E01025608,4.2699724517906334
E01025590,13.461538461538462
E01025591,4.15944540727903
E01025592,13.169642857142858
E01025593,0.9380863039399625
E01025563,2.9748283752860414
E01025564,4.193138500635324
E01025565,1.5665796344647518
E01025586,3.177570093457944
E01025587,3.764320785597381
E01025588,4.576659038901601
E01025589,3.2590051457975986
E01025557,3.869047619047619
E01025575,6.459948320413436
E01025578,5.413105413105413
E01025579,9.090909090909092
E01025580,3.536345776031434
E01025547,3.2085561497326207
E01025549,2.410714285714286
E01025609,2.189141856392294
E01025548,2.0689655172413794
E01025553,1.9986216402481045
E01025558,1.090909090909091
E01025559,2.1653543307086616
E01025560,1.7278617710583155
E01025554,6.941838649155723
E01025556,5.428571428571429
E01025570,9.95260663507109
E01025571,7.833333333333334
E01025572,6.852248394004283
E01025604,4.903417533432393
E01025561,1.5056461731493098
E01025562,2.988691437802908
E01025585,2.8925619834710745
E01025542,2.6993865030674846
E01025555,4.439746300211417
E01025601,3.860294117647059
E01025602,2.972651605231867
E01025603,3.0797101449275366
E01025541,3.514132925897632
E01025543,4.750304506699147
E01025544,2.540834845735027
E01025576,2.838827838827839
E01025577,6.310679611650485
E01025550,3.004291845493562
E01025552,3.558718861209965
E01025594,3.103448275862069
E01025595,2.0100502512562812
E01025596,2.5100401606425704
E01025597,4.201680672268908
E01025545,2.818270165208941
E01025546,2.554278416347382
E01025551,5.225225225225225
E01025567,4.0
E01025598,4.068857589984351
E01025566,3.0542986425339365
E01025568,3.369565217391304
E01025569,3.525264394829612
E01025599,5.172413793103448
E01025600,2.03527815468114
E01004768,2.192448233861145
E01004803,1.8820577164366372
E01004804,3.488372093023256
E01004807,4.804045512010114
E01004808,3.296703296703297
E01004788,3.7225042301184432
E01004790,3.7147102526002973
E01004805,3.0172413793103448
E01004806,3.3527696793002915
E01004810,2.41423125794155
E01004769,3.2341526520051747
E01004770,3.75
E01004771,3.2663316582914574
E01004773,3.546099290780142
E01004809,2.983425414364641
E01004777,3.8095238095238098
E01004881,4.234527687296417
E01004888,5.092592592592593
E01004889,5.337078651685393
E01004890,6.756756756756757
E01004766,6.469760900140647
E01004767,4.19977298524404
E01004772,5.69620253164557
E01004774,4.596273291925466
E01004824,6.760563380281689
E01004784,4.0
E01004785,3.625377643504532
E01004786,2.06794682422452
E01004789,1.8207282913165268
E01004791,2.572347266881029
E01004792,2.401372212692967
E01004779,3.722084367245657
E01004781,2.4765157984628523
E01004882,4.107648725212465
E01004883,4.195804195804196
E01004884,2.3738872403560833
E01004864,6.666666666666667
E01004867,11.30030959752322
E01004921,4.871794871794872
E01004924,3.482587064676617
E01004925,3.5443037974683547
E01004778,4.440497335701599
E01004780,2.3430962343096233
E01004782,4.25531914893617
E01004783,4.044630404463041
E01004802,8.485639686684072
E01004926,9.797297297297296
E01004927,6.951340615690168
E01004929,4.08781226343679
E01004820,12.5
E01004825,12.5
E01004826,10.774410774410773
E01004865,6.17816091954023
E01004866,13.617021276595745
E01004840,3.2128514056224895
E01004841,11.813643926788686
E01004842,3.2341526520051747
E01004919,2.6798307475317347
E01004920,6.64819944598338
E01004787,10.61046511627907
E01004793,10.045662100456621
E01004794,14.87101669195751
E01004795,9.30232558139535
E01004797,6.51085141903172
E01004775,1.6183986371379897
E01004885,2.4853801169590644
E01004886,5.846153846153846
E01004887,5.582922824302135
E01004868,8.102108768035517
E01004869,13.741496598639454
E01004870,14.524421593830333
E01004871,9.86159169550173
E01004922,5.294117647058823
E01004822,12.186978297161936
E01004823,14.217252396166133
E01004848,14.16058394160584
E01033217,21.561338289962826
E01033220,16.570327552986512
E01004818,12.78600269179004
E01004819,5.654761904761905
E01004928,7.941176470588235
E01004930,3.187250996015936
E01004931,7.446808510638298
E01004932,7.387862796833773
E01004834,9.170305676855897
E01004838,9.582689335394127
E01004843,2.8727770177838576
E01004845,3.1638418079096042
E01004923,5.321782178217822
E01004796,6.8741893644617384
E01004798,8.069164265129682
E01004799,1.1173184357541899
E01004800,2.314814814814815
E01004801,11.653543307086615
E01004917,6.87382297551789
E01004835,3.1932773109243695
E01004836,4.761904761904762
E01004837,2.911208151382824
E01004844,2.9282576866764276
E01004897,2.3483365949119372
E01004827,11.816838995568684
E01004849,10.091743119266056
E01004850,17.408906882591094
E01004851,8.228980322003578
E01004853,8.687615526802219
E01004811,7.032590051457976
E01004812,10.267857142857142
E01004813,5.107084019769357
E01004815,8.805970149253731
E01004817,8.83977900552486
E01004828,9.606299212598426
E01004829,8.9126559714795
E01004832,5.6000000000000005
E01004854,9.461663947797716
E01004878,8.064516129032258
E01004911,6.6572237960339935
E01004912,4.058441558441558
E01004913,4.07149950347567
E01004914,3.3333333333333335
E01004915,2.456140350877193
E01004916,5.239520958083832
E01004918,1.7094017094017095
E01004846,10.141987829614605
E01004847,10.614525139664805
E01004852,5.790297339593114
E01004877,14.85148514851485
E01004879,8.075601374570446
E01004830,7.544378698224852
E01004831,3.8177339901477834
E01004833,5.359477124183006
E01004839,9.191583610188262
E01004814,6.090651558073654
E01004855,6.5918653576437585
E01004856,8.429752066115702
E01004857,10.430247718383312
E01004891,2.8301886792452833
E01004893,1.7543859649122806
E01004894,3.691983122362869
E01004901,3.4334763948497855
E01033218,3.229527104959631
E01033219,1.6348773841961852
E01004816,3.5015447991761075
E01004872,6.1459667093469905
E01004873,7.267833109017497
E01004875,5.212620027434842
E01004880,2.7993779160186625
E01004892,1.9202363367799113
E01004896,3.8869257950530036
E01004899,4.806408544726302
E01004900,4.074074074074074
E01004776,4.726890756302521
E01004895,6.3439065108514185
E01004936,2.16021602160216
E01004938,9.230769230769232
E01004939,5.46875
E01004858,7.923497267759563
E01004859,11.33093525179856
E01004860,5.014326647564469
E01004902,6.165919282511211
E01004906,6.064356435643564
E01004861,7.45721271393643
E01004862,8.131487889273355
E01004863,7.107438016528926
E01004874,4.044117647058823
E01004876,10.287081339712918
E01004903,3.3128834355828225
E01004904,3.062302006335797
E01004905,6.298200514138817
E01004907,7.852564102564102
E01004908,4.054054054054054
E01004909,4.983388704318937
E01004910,4.096170970614425
E01004933,2.6027397260273974
E01004934,4.4692737430167595
E01004935,2.3069207622868606
E01004937,2.6607538802660753
E01004940,2.3738872403560833
E01005014,2.7510316368638237
E01005015,4.323570432357044
E01005016,3.0338389731621938
E01005017,2.098635886673662
E01005018,4.707379134860051
E01005021,2.7184466019417477
E01005019,3.1029619181946404
E01005023,2.3722627737226274
E01005046,2.666666666666667
E01005048,1.7980636237897647
E01005020,1.7379679144385027
E01005022,2.41423125794155
E01005047,2.442528735632184
E01005049,3.3047735618115053
E01005051,1.297016861219196
E01004976,5.77223088923557
E01004977,5.256570713391739
E01004978,6.218905472636816
E01004981,2.39880059970015
E01004982,2.8735632183908044
E01004961,6.332842415316642
E01004965,2.4390243902439024
E01004966,6.41025641025641
